;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
33;650430546;TJPE58524202109231632364068501;e1d3183e987d0f5ddb645508d71361195596df9d016bf9d8814672cc71c0df13;7;1632364068516;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58524202109231632364068501;False;2021-09-22 23:27:48.516;Erro no arquivo
34;650430541;TJPE77253202109231632364065539;ae6509bebcc006c5f5d99df694ac7fb09a66c8093945da913dd64b83a995d763;3;1632364065554;;100;100;0;TJPE;G1;1366501.0;2021/TJPE/09/G1/TJPE77253202109231632364065539;False;2021-09-22 23:27:45.554;Processado com sucesso
35;650430537;TJPE58198202109231632364063328;b7cbef07e2af6ce07fb08314ab4b82e44572e017c4b0c086f6e1c54ea7290ef7;7;1632364063336;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE58198202109231632364063328;False;2021-09-22 23:27:43.336;Erro no arquivo
36;650430534;TJPE34023202109231632364061564;5adc60d14ad16def47d8beea458548368eb82c5d003ecac98a07e2d8e229a1f2;7;1632364061575;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34023202109231632364061564;False;2021-09-22 23:27:41.575;Erro no arquivo
37;650430523;TJPE14207202109231632364047724;80c83597d8d9f4d11330250d6872709cfcf814da90ca9bae2f27aef48d3eb375;7;1632364047737;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14207202109231632364047724;False;2021-09-22 23:27:27.737;Erro no arquivo
38;650430520;TJPE25178202109231632364046254;07ab23bde687c182ca5bc80d7828a059cc37caeb76af660d6f4240b6b54d4207;7;1632364046315;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25178202109231632364046254;False;2021-09-22 23:27:26.315;Erro no arquivo
39;650430516;TJPE13117202109231632364044157;02bf9013d8be3594714fbd252b14ac7fcbb05b0d921ae02f029b667a7a30a37f;3;1632364044166;;100;100;0;TJPE;JE;1055072.0;2021/TJPE/09/JE/TJPE13117202109231632364044157;False;2021-09-22 23:27:24.166;Processado com sucesso
0;650430511;TJPE64832202109231632364042291;8d93cc437d7c96fa4dadeee21a0e3e56b056b9e28ac43d704599a06d0d3d7ba0;3;1632364042300;;92;92;0;TJPE;G1;1170018.0;2021/TJPE/09/G1/TJPE64832202109231632364042291;False;2021-09-22 23:27:22.300;Processado com sucesso
1;650430510;TJPE87276202109231632364040396;29061b01732822016d5fcb7ce08082bf687d907886723367cf0d58d9defc0c3d;7;1632364040407;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87276202109231632364040396;False;2021-09-22 23:27:20.407;Erro no arquivo
2;650430507;TJPE39087202109231632364038724;d759513a98387603340e8a276f3f03c60749385b694aca07bb42a7a2bb117280;3;1632364038732;;100;100;0;TJPE;JE;1092492.0;2021/TJPE/09/JE/TJPE39087202109231632364038724;False;2021-09-22 23:27:18.732;Processado com sucesso
3;650430504;TJPE91812202109231632364036649;7e4a4ec46cf6186456340233adcbd2a705033bd9031af69a6a365a8fea26e297;7;1632364036670;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91812202109231632364036649;False;2021-09-22 23:27:16.670;Erro no arquivo
4;650430502;TJPE19118202109231632364034495;3b57b030fd0983c022943304ee3d1d2b269af14ff8d4fcf5664216f638e16b67;7;1632364034503;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19118202109231632364034495;False;2021-09-22 23:27:14.503;Erro no arquivo
5;650430494;TJPE28911202109231632364032371;7aa705256639918becebed42899cb1bff68d5070ad26799b9e64a4687d3b826c;7;1632364032385;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28911202109231632364032371;False;2021-09-22 23:27:12.385;Erro no arquivo
6;650430488;TJPE84577202109231632364030142;a0410fc4cc67b29ff108cf4679d1b2fc42685693caf5e7401273e30f27afac17;7;1632364030151;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84577202109231632364030142;False;2021-09-22 23:27:10.151;Erro no arquivo
7;650430486;TJPE44524202109231632364028012;d66299dc7bd6a53bb948d4844d473f7f20e16ae8bb122dec8201e04e1efdab22;7;1632364028033;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44524202109231632364028012;False;2021-09-22 23:27:08.033;Erro no arquivo
8;650430482;TJPE35501202109231632364025887;92e1eeacceabecfdb0485180fd8b4985a7d323d4ddd75a30378cbd986c369847;7;1632364025902;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35501202109231632364025887;False;2021-09-22 23:27:05.902;Erro no arquivo
9;650430472;TJPE90358202109231632364023676;9c54360f2cff646e5e73c92e40a8b4214515a3fdb87daa8b3f6a5600dbd4d201;7;1632364023685;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90358202109231632364023676;False;2021-09-22 23:27:03.685;Erro no arquivo
10;650430462;TJPE44562202109231632364020482;b42f1ae516b3689474a4d62bc00c9cd4c617403af10667b8c812fa9f45eb5e4c;7;1632364020505;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44562202109231632364020482;False;2021-09-22 23:27:00.505;Erro no arquivo
11;650430455;TJPE70018202109231632364018484;80811a96436c1fbf5126d158e29b1100316723d3d4a6a1e068711b9122242e0a;7;1632364018497;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70018202109231632364018484;False;2021-09-22 23:26:58.497;Erro no arquivo
12;650430451;TJPE32032202109231632364016690;b9ec74eb485a1166e240c49583b50ea0fc63ea3dc23a1792ade606e3ce303fa2;7;1632364016701;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32032202109231632364016690;False;2021-09-22 23:26:56.701;Erro no arquivo
13;650430448;TJPE27357202109231632364014409;87713e5b9051adacd11fbaa9e28787c907c3bf2ba72e9eebc372d620e9ca7291;7;1632364014420;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27357202109231632364014409;False;2021-09-22 23:26:54.420;Erro no arquivo
14;650430446;TJPE97021202109231632364012668;46bbeb13e76470ac2e6107f77523f77371577d4a40387c08845a75b066fd0fa0;7;1632364012679;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97021202109231632364012668;False;2021-09-22 23:26:52.679;Erro no arquivo
15;650430440;TJPE28208202109231632364010774;8c3e223db80e9378f390a806df03ffae3ad07e68399c342409af27a49f6a5bda;7;1632364010787;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28208202109231632364010774;False;2021-09-22 23:26:50.787;Erro no arquivo
16;650430435;TJPE50784202109231632364008678;b98a2aea0116beed21489efa315b3ea9e1ff12310c36d50de12aca9f724052db;7;1632364008686;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50784202109231632364008678;False;2021-09-22 23:26:48.686;Erro no arquivo
17;650430431;TJPE51303202109231632364006730;5fab27260d19db0f9cca05c0ccf9f77fc7aef406f918ca072e4cb0235da8013b;7;1632364006734;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51303202109231632364006730;False;2021-09-22 23:26:46.734;Erro no arquivo
18;650430425;TJPE14186202109231632364005400;bda9cff395d9bff7a259e88565abd7a0fb855059c5deebbef5059ae09e6793d5;3;1632364005409;;100;100;0;TJPE;JE;1185395.0;2021/TJPE/09/JE/TJPE14186202109231632364005400;False;2021-09-22 23:26:45.409;Processado com sucesso
19;650430418;TJPE35419202109231632364003321;44c2b22e48916fc3e1e3ce722d64602df626396210f6c81f11be9284f387d559;7;1632364003331;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35419202109231632364003321;False;2021-09-22 23:26:43.331;Erro no arquivo
20;650430416;TJPE72946202109231632364001392;25f9edc74f5dfad53d48e9cdff12964ed3fa7d831b5e5d9a86fc9468b8df0210;7;1632364001401;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72946202109231632364001392;False;2021-09-22 23:26:41.401;Erro no arquivo
21;650430413;TJPE49756202109231632363999499;f4b5d83568e17e1e220ec4beee374ce4bf81940c2b198a247940e03a8d020c78;7;1632363999507;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49756202109231632363999499;False;2021-09-22 23:26:39.507;Erro no arquivo
22;650430407;TJPE50456202109231632363997345;4cd01ebe31420d14a83379f9834ce6a067f4ed31a70270cee2f7b79004415466;7;1632363997358;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50456202109231632363997345;False;2021-09-22 23:26:37.358;Erro no arquivo
23;650430401;TJPE16263202109231632363995383;cbb580c68bcd148bfebc12ec97b4be27e0b2b2fa7d1070f2d85f87fa5323028e;7;1632363995391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16263202109231632363995383;False;2021-09-22 23:26:35.391;Erro no arquivo
24;650430399;TJPE77198202109231632363993017;a29bb42e68f1d5db7de9f765448aefb0dd4ffed835805b0eaab69e310c0b21c9;7;1632363993034;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77198202109231632363993017;False;2021-09-22 23:26:33.034;Erro no arquivo
25;650430391;TJPE13288202109231632363990798;96e7d1d18dc03fbe982aed8e30d14493265684e2209e6f96c42cac9e769967fb;7;1632363990813;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13288202109231632363990798;False;2021-09-22 23:26:30.813;Erro no arquivo
26;650430390;TJPE43876202109231632363988532;0c18745ca14d3b31e0c8853f5603131db0799791c398dd5c4e28c9e81fe4b1f0;7;1632363988543;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43876202109231632363988532;False;2021-09-22 23:26:28.543;Erro no arquivo
27;650430388;TJPE46999202109231632363986489;60a4dc9795e5dd5ab85604b0a134fade94352bb02fb38055b2c35c10ae8b777a;7;1632363986499;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46999202109231632363986489;False;2021-09-22 23:26:26.499;Erro no arquivo
28;650430385;TJPE53447202109231632363984716;ed0f2e741be7600d484d4b63cdde23492c870e5abea8030715fd0e5d7e61b560;7;1632363984725;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53447202109231632363984716;False;2021-09-22 23:26:24.725;Erro no arquivo
29;650430378;TJPE99400202109231632363982160;fc33f426c08e1eb1370b15954ac950d390a7b9ce8d50d5823e60a3edf980fe31;7;1632363982173;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99400202109231632363982160;False;2021-09-22 23:26:22.173;Erro no arquivo
30;650430366;TJPE98573202109231632363980251;fe5245b59562f34b165e21297f8507c92c32faead7074470ce059c6f5de6cf1c;7;1632363980265;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98573202109231632363980251;False;2021-09-22 23:26:20.265;Erro no arquivo
31;650430362;TJPE41752202109231632363978889;ae7c84766ddd195823f31908486888b4099d4c58944b7449530d11a622205b98;7;1632363978901;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41752202109231632363978889;False;2021-09-22 23:26:18.901;Erro no arquivo
32;650430356;TJPE28808202109231632363977029;5df95a20714d0696dd7e7bd6abdace24cc14594bcca1430697b5bdb05431bbd7;7;1632363977041;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28808202109231632363977029;False;2021-09-22 23:26:17.041;Erro no arquivo
33;650430354;TJPE59618202109231632363975180;739fc8d3ccd43bb71053aad73d8378cbc18af1cfdd3ab17134948be1b491d999;7;1632363975201;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59618202109231632363975180;False;2021-09-22 23:26:15.201;Erro no arquivo
34;650430346;TJPE25277202109231632363972838;7fefa2da235d52542bcc9277d1ae665a8c1846da4c41803ef8b510f74dbe19d8;7;1632363972849;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25277202109231632363972838;False;2021-09-22 23:26:12.849;Erro no arquivo
35;650430340;TJPE73343202109231632363970350;6cdfe633d604d8ae93ea63d0e07bb7cbc8e0c8f095f9a048eecdf20fb1dcfb93;7;1632363970359;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73343202109231632363970350;False;2021-09-22 23:26:10.359;Erro no arquivo
36;650430335;TJPE28343202109231632363968095;2133a6a0321f714c3ed09013d8ce404716d0c98a14295ca475b60848732b82d1;7;1632363968104;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28343202109231632363968095;False;2021-09-22 23:26:08.104;Erro no arquivo
37;650430329;TJPE30960202109231632363966007;f680011c63241ec6a6cc80168a549a0cff9e426eb585608f6efd7359e278d109;7;1632363966022;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30960202109231632363966007;False;2021-09-22 23:26:06.022;Erro no arquivo
38;650430325;TJPE61356202109231632363964109;39870cbef7c75ace959a7ab56b07820806d5684f35db7ebdf2c7ab7c9dc0e83d;7;1632363964118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61356202109231632363964109;False;2021-09-22 23:26:04.118;Erro no arquivo
39;650430318;TJPE24996202109231632363961896;f48da06ef8fe0a3193c93f654f4db5c2640d69a91f10448aa41686000adf38fb;7;1632363961909;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24996202109231632363961896;False;2021-09-22 23:26:01.909;Erro no arquivo
0;650430303;TJPE57979202109231632363956854;33a5da2d3883a6e11b11f4ba8a3276890ad83c6ca8ee5c460be1f2352ad9e655;7;1632363956863;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57979202109231632363956854;False;2021-09-22 23:25:56.863;Erro no arquivo
1;650430297;TJPE39441202109231632363953197;d3ff3662f98c525909b66ac0b9786f2c7e80a03574dcca09624262f700c9f6be;7;1632363953206;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39441202109231632363953197;False;2021-09-22 23:25:53.206;Erro no arquivo
2;650430274;TJPE84645202109231632363946184;f7cf69774fb06c6c27c87d8c0ad06c95c8bfd8ee49bb2143632ae897878deb26;3;1632363946203;;100;100;0;TJPE;JE;998377.0;2021/TJPE/09/JE/TJPE84645202109231632363946184;False;2021-09-22 23:25:46.203;Processado com sucesso
3;650430253;TJPE53377202109231632363939803;6c9b372d45f9c9c822e7441472e4646a009b18af3b4c155e313709c2c18ca0ed;7;1632363939810;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53377202109231632363939803;False;2021-09-22 23:25:39.810;Erro no arquivo
4;650430237;TJPE11128202109231632363935965;83ede5c76395ac550c0e03e1900075ea63b3fc3f6141a37cfac30a03f6cb2d73;7;1632363935973;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11128202109231632363935965;False;2021-09-22 23:25:35.973;Erro no arquivo
5;650430227;TJPE62416202109231632363931016;2ee5b3fc4d072e4da38c301034c5459cb3393d195ddf6a091f40a9e54e27411e;7;1632363931022;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62416202109231632363931016;False;2021-09-22 23:25:31.022;Erro no arquivo
6;650430223;TJPE41616202109231632363929377;81b6f22dde7d8ff6bcb4cab098be9be8979a05e9031cc866c2bf8e29e12e1a34;7;1632363929384;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41616202109231632363929377;False;2021-09-22 23:25:29.384;Erro no arquivo
7;650430217;TJPE64149202109231632363927157;3a17b98fab1a4cb13685a5be83961b5162bf1d63b0776dea0cc4e6093301ea70;3;1632363927170;;100;100;0;TJPE;JE;1143875.0;2021/TJPE/09/JE/TJPE64149202109231632363927157;False;2021-09-22 23:25:27.170;Processado com sucesso
8;650430207;TJPE23422202109231632363924994;22ab8e6eefbcfee7000fd49c513192d2e40d3e2190855081884eaca4b085d242;7;1632363925002;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23422202109231632363924994;False;2021-09-22 23:25:25.002;Erro no arquivo
9;650430195;TJPE96868202109231632363923332;5931c6e96eb8e05f93eb06a2fe5cc9ad1859461753354f95c5a7312c7d0212df;7;1632363923353;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96868202109231632363923332;False;2021-09-22 23:25:23.353;Erro no arquivo
10;650430192;TJPE10675202109231632363921488;d202bc4d4e02b552952bda87efc04ef3037a7a851627c3f44211aa7dd60e9219;7;1632363921493;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10675202109231632363921488;False;2021-09-22 23:25:21.493;Erro no arquivo
11;650430191;TJPE22557202109231632363919971;bc2b3f5e2fe636e17c960ef75f928993eeac68aeaafc0a0a2dd542f9448fe576;7;1632363919977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22557202109231632363919971;False;2021-09-22 23:25:19.977;Erro no arquivo
12;650430187;TJPE67561202109231632363918336;8ca3cbb7ae4ec4fe48553aa7f8d45b54058605d333f258270d797cbf12e8b57b;7;1632363918346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67561202109231632363918336;False;2021-09-22 23:25:18.346;Erro no arquivo
13;650430185;TJPE73619202109231632363916323;8784f7763048ddc7f6167843e2335fca3a13dc465d395aa20e6fbd58eeb9c5f5;3;1632363916335;;100;100;0;TJPE;JE;1042517.0;2021/TJPE/09/JE/TJPE73619202109231632363916323;False;2021-09-22 23:25:16.335;Processado com sucesso
14;650430181;TJPE53134202109231632363914121;590947901cb7bbfcc9548267d6d5cf3acb6a0a5a95a72e889bdb6b6cc27c961f;7;1632363914145;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53134202109231632363914121;False;2021-09-22 23:25:14.145;Erro no arquivo
15;650430174;TJPE48040202109231632363911992;4019f28d2cfce0a72f0e4f6b96771c8892f46518efcc87f1e8dc763012bb36b4;3;1632363912001;;100;100;0;TJPE;JE;1177215.0;2021/TJPE/09/JE/TJPE48040202109231632363911992;False;2021-09-22 23:25:12.001;Processado com sucesso
16;650430171;TJPE66264202109231632363909953;83d01e8b7d13381825cfbf34c5268f1c3eed67c583b75f6e8f38ba8fcba3c246;7;1632363909961;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66264202109231632363909953;False;2021-09-22 23:25:09.961;Erro no arquivo
17;650430169;TJPE38378202109231632363907992;76ff42403c25bb439d5593e93db0f8e98098538dbf7b5337fa9e9d6f60b0883e;7;1632363908005;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38378202109231632363907992;False;2021-09-22 23:25:08.005;Erro no arquivo
18;650430161;TJPE19982202109231632363905809;4a3fb23a2f6fad100bd5bcafcaeaecae7bd5241879d76072cccf0031d44e3e14;7;1632363905820;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19982202109231632363905809;False;2021-09-22 23:25:05.820;Erro no arquivo
19;650430156;TJPE48328202109231632363904014;2efc23947267b01fc7260f024e5bf82e1b8b657ea773c5d7135c3626392447bc;3;1632363904038;;100;100;0;TJPE;JE;1274937.0;2021/TJPE/09/JE/TJPE48328202109231632363904014;False;2021-09-22 23:25:04.038;Processado com sucesso
20;650430148;TJPE52964202109231632363901726;32c185432d69506900031b052c8e19facd2670d7d309c79982b43f04fc7f8167;7;1632363901739;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52964202109231632363901726;False;2021-09-22 23:25:01.739;Erro no arquivo
21;650430144;TJPE32491202109231632363899920;d85e95eb37f04e3a5d3e10474721c4b2ee1e5f5c1cf8a16c211e0bd9dc0d0682;7;1632363899928;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32491202109231632363899920;False;2021-09-22 23:24:59.928;Erro no arquivo
22;650430141;TJPE31733202109231632363897944;49913aed1a85c4fafc018cda24b95a77e0737cc346cb23131fa69a7a8790788e;7;1632363897953;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31733202109231632363897944;False;2021-09-22 23:24:57.953;Erro no arquivo
23;650430138;TJPE63422202109231632363895967;3c5de2c7b590eaa7eea4f745a46f62f62e1918e5278622625b10953100e9acea;7;1632363895976;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63422202109231632363895967;False;2021-09-22 23:24:55.976;Erro no arquivo
24;650430129;TJPE28433202109231632363893215;f6f84272a0b271bc119ebe17a7bdaf35f2863861024ddfce03eb7efd346b5be1;7;1632363893222;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE28433202109231632363893215;False;2021-09-22 23:24:53.222;Erro no arquivo
25;650430126;TJPE84180202109231632363891465;57a7814ef0592f4977db082715cbbcd343e511206d99e690104e93048669cea1;3;1632363891474;;100;100;0;TJPE;JE;1128507.0;2021/TJPE/09/JE/TJPE84180202109231632363891465;False;2021-09-22 23:24:51.474;Processado com sucesso
26;650430122;TJPE19530202109231632363889553;8a7ceccc684e3ca8bb70862fb9da593f963f374cac46ba9b2f53a12496c982ef;7;1632363889570;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19530202109231632363889553;False;2021-09-22 23:24:49.570;Erro no arquivo
27;650430119;TJPE28890202109231632363887769;7551771bed7c1fb2671c38903c3b207eb773db645ca5434d62eb4135c661eb1f;7;1632363887778;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28890202109231632363887769;False;2021-09-22 23:24:47.778;Erro no arquivo
28;650430114;TJPE15636202109231632363885647;996bfb39c5c72d173dbdae0b231dee31dffefa374232949bf12c66915c29ff44;7;1632363885665;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15636202109231632363885647;False;2021-09-22 23:24:45.665;Erro no arquivo
29;650430107;TJPE39609202109231632363883214;c7b929795d6827fda94ee2fd7ecf10302d08d2c88bf0181afa520acb9fb85e65;7;1632363883223;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39609202109231632363883214;False;2021-09-22 23:24:43.223;Erro no arquivo
30;650430099;TJPE54866202109231632363881274;87c69046d8e470ae80c767542a1f362867bf45c056d0f808598c65faa9077aac;7;1632363881283;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54866202109231632363881274;False;2021-09-22 23:24:41.283;Erro no arquivo
31;650430092;TJPE31014202109231632363878128;9fe5f30571f01047e522bc0a79269ccf3519b905a58a393226ed383d18bfb5a5;7;1632363878146;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE31014202109231632363878128;False;2021-09-22 23:24:38.146;Erro no arquivo
32;650430087;TJPE83539202109231632363876278;f8be5d0e1b294131d16fce27d0f781fff4b031ad6abf7bfc557b56e812af5111;7;1632363876292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83539202109231632363876278;False;2021-09-22 23:24:36.292;Erro no arquivo
33;650430084;TJPE36437202109231632363874346;c96225a3700f4676cf4129182763bc86206622bd0f711bd7312e2440cc0fe209;7;1632363874355;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36437202109231632363874346;False;2021-09-22 23:24:34.355;Erro no arquivo
34;650430078;TJPE16681202109231632363872406;dadd75e0ae0b6da4b2b93c0c6e1abc53ddb821a9f58a32831b8783ad59d31b6f;7;1632363872414;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16681202109231632363872406;False;2021-09-22 23:24:32.414;Erro no arquivo
35;650430073;TJPE80669202109231632363870299;875df83eaa8a86975781ad690c161774eeea91d5d0f05165bf4072f017004230;3;1632363870309;;97;97;0;TJPE;G1;1221049.0;2021/TJPE/09/G1/TJPE80669202109231632363870299;False;2021-09-22 23:24:30.309;Processado com sucesso
36;650430063;TJPE47010202109231632363868069;ceac49324a83abe232e5ed33de0099648d519e3b0bd8c5514ba076c8a5f90237;7;1632363868081;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47010202109231632363868069;False;2021-09-22 23:24:28.081;Erro no arquivo
37;650430057;TJPE73026202109231632363866011;91b3b1696ecc1a96d67b79c493818908a2c9e8fe775aa4c8620032708c87cf93;7;1632363866022;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73026202109231632363866011;False;2021-09-22 23:24:26.022;Erro no arquivo
38;650430053;TJPE81598202109231632363863575;5381db4913717291164d3bc9e384fc3b2827589a88c60fedd9b5a83cdc2dc0aa;7;1632363863585;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81598202109231632363863575;False;2021-09-22 23:24:23.585;Erro no arquivo
39;650430051;TJPE54317202109231632363861583;db7fab31dde26d7555860731c6a750fdeadb0ac5166709a48dcf190985edc801;3;1632363861597;;100;100;0;TJPE;G1;1822072.0;2021/TJPE/09/G1/TJPE54317202109231632363861583;False;2021-09-22 23:24:21.597;Processado com sucesso
0;650430048;TJPE39367202109231632363858658;7854b0d42cde7784691e2f8c39254d88d8f16ef3d2cf90fafd8f0c1ff2d0f25b;7;1632363858666;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39367202109231632363858658;False;2021-09-22 23:24:18.666;Erro no arquivo
1;650430040;TJPE66423202109231632363856061;ce2cbd9595fda33bb081514721c84fbd93327491a091bd5ff1945870b490535f;7;1632363856081;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66423202109231632363856061;False;2021-09-22 23:24:16.081;Erro no arquivo
2;650430036;TJPE53173202109231632363852876;938e8a6b5228a70f634345b226730caf66cf3ca21c57cba0d4a86739b9750c98;7;1632363852883;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53173202109231632363852876;False;2021-09-22 23:24:12.883;Erro no arquivo
3;650430031;TJPE18841202109231632363851075;96a095c30d458b65b654e3e3b187c61e4c7e8281208086e6116e4c013a70b274;7;1632363851084;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18841202109231632363851075;False;2021-09-22 23:24:11.084;Erro no arquivo
4;650430026;TJPE60265202109231632363849017;2a143490c49027c435ef31b09fa707cc72d1165470d2ea71f4d693b7852ed51e;7;1632363849026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60265202109231632363849017;False;2021-09-22 23:24:09.026;Erro no arquivo
5;650430022;TJPE75561202109231632363846942;fcba3e70a56ff288ecf8f8e520c8cf46e60763fc9cf18a7aac1ecd90926198c3;7;1632363846954;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75561202109231632363846942;False;2021-09-22 23:24:06.954;Erro no arquivo
